Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Mitjana 7,Variança 7,Desviacio 7,GradientMag 7,Mitjana 8,Variança 8,Desviacio 8,GradientMag 8,Mitjana 9,Variança 9,Desviacio 9,GradientMag 9,Mitjana 10,Variança 10,Desviacio 10,GradientMag 10,Mitjana 11,Variança 11,Desviacio 11,GradientMag 11,Mitjana 12,Variança 12,Desviacio 12,GradientMag 12,Deteccio
169.0625,789.24375,26.8071452982535,134703.273083648,150.7890625,663.7859375,24.8116236185234,134703.273083648,137.421875,521.611458333333,22.4389456973199,134703.273083648,171.765625,586.490625,23.9859146496296,134703.273083648,154.015625,488.839583333333,21.8936434685394,134703.273083648,144.7421875,432.377604166667,20.4357298215829,134703.273083648,172.78125,458.961458333333,21.3247282696712,134703.273083648,164.4609375,482.328645833333,21.6578392629517,134703.273083648,158.375,363.670833333333,18.9238866189255,134703.273083648,180.078125,589.521875,23.8145794885494,134703.273083648,175.1015625,541.331770833333,22.2254150055924,134703.273083648,162.8359375,571.3421875,22.9196340723168,134703.273083648,"No-Ulls"
223.8359375,19.4078125,4.35905580425706,59257.8621012482,201.1328125,1487.72760416667,36.0900742674801,59257.8621012482,76.6875,808.239583333333,27.2306686837038,59257.8621012482,223.4921875,35.1380208333333,5.90282096670896,59257.8621012482,207.15625,188.313541666667,13.2251801923102,59257.8621012482,150.84375,1352.325,36.1809258874662,59257.8621012482,220.09375,39.934375,6.31065677473206,59257.8621012482,206.875,35.921875,5.6889131718513,59257.8621012482,199.8515625,736.463020833333,27.1141590920149,59257.8621012482,214.8828125,16.5171875,4.02716302162049,59257.8621012482,212.1796875,5.73802083333333,2.39086810143375,59257.8621012482,209.171875,567.069791666667,23.7968858462698,59257.8621012482,"No-Ulls"
101.4296875,344.2859375,17.9930975547558,104665.45133683,120.875,335.879166666667,17.082560452797,104665.45133683,100.734375,2903.81875,53.7471367952687,104665.45133683,112.53125,410.741666666667,20.2202101492805,104665.45133683,116.625,648.091666666667,25.431180867509,104665.45133683,76.375,673.447916666667,18.661046132715,104665.45133683,131.6953125,252.553645833333,15.4238394981479,104665.45133683,134.390625,763.708333333333,27.5381541263502,104665.45133683,65.78125,18.5625,4.30186349683857,104665.45133683,137.5,652.111458333333,25.1967012608998,104665.45133683,138.75,735.260416666667,25.8534379401913,104665.45133683,60.765625,30.621875,5.45604998096301,104665.45133683,"No-Ulls"
135.65625,591.875,23.6303116553639,83410.3407238675,98.1484375,227.266145833333,14.4769401823884,83410.3407238675,85.21875,180.6,13.1153872112279,83410.3407238675,138.1484375,438.1296875,20.1713103677825,83410.3407238675,106.8984375,312.940104166667,16.9347860388481,83410.3407238675,102.2890625,386.808854166667,18.9503559421536,83410.3407238675,130.7734375,338.569270833333,17.8675060623717,83410.3407238675,108.046875,491.84375,21.5868202283823,83410.3407238675,105.75,323.547916666667,17.511035698253,83410.3407238675,132.1875,249.634375,15.7404662542841,83410.3407238675,113.46875,339.329166666667,17.9691678357747,83410.3407238675,83.640625,325.116666666667,15.7193718826307,83410.3407238675,"No-Ulls"
160.8984375,4.7234375,2.13228011867189,84303.2698440501,160.0625,8.90208333333333,2.64575946165267,84303.2698440501,83.4375,1516.953125,38.8185996831895,84303.2698440501,178.9609375,8.4921875,2.86934802244493,84303.2698440501,163.8515625,118.544270833333,10.4312190830269,84303.2698440501,113.0234375,1658.5421875,40.0137289462298,84303.2698440501,195.375,35.2010416666667,5.25893756447871,84303.2698440501,174.96875,895.9625,24.518989579874,84303.2698440501,118.3125,228.545833333333,13.6234967035941,84303.2698440501,196.328125,246.665625,11.1338016371356,84303.2698440501,166.8984375,2008.4984375,40.4017751786179,84303.2698440501,57.96875,734.7,23.1170064992154,84303.2698440501,"No-Ulls"
220.296875,497.101041666667,22.257221362922,106678.72548143,188.046875,758.75625,26.4138566017223,106678.72548143,154.484375,1059.90625,31.5837462522015,106678.72548143,222.4765625,458.380729166667,21.4011146300181,106678.72548143,203.9609375,770.119270833333,26.4087704399135,106678.72548143,194.828125,212.209375,14.2518468427936,106678.72548143,223.734375,430.952083333333,20.7505902128579,106678.72548143,197.9375,882.453125,25.9610865352533,106678.72548143,186.2421875,319.0390625,16.9986607797333,106678.72548143,224.1796875,426.8265625,20.6385005617954,106678.72548143,152.1640625,1931.6703125,43.2392175630761,106678.72548143,94.1640625,251.0703125,14.5760510115009,106678.72548143,"No-Ulls"
209.828125,276.466666666667,16.1018280232564,149367.927880812,156,3564.81666666667,57.2926104293355,149367.927880812,96.21875,2603.64583333333,47.6710234528983,149367.927880812,185.109375,766.934375,26.3036901371672,149367.927880812,226.46875,407.957291666667,19.850910944935,149367.927880812,135.4375,6349.275,79.6332427762697,149367.927880812,176.6953125,1682.29739583333,40.6193064487973,149367.927880812,210.0625,909.107291666667,29.8643080973289,149367.927880812,100.1015625,3319.4078125,57.1852135481168,149367.927880812,216.5078125,512.396354166667,19.8048462274942,149367.927880812,189.2265625,1152.44427083333,31.7965521278828,149367.927880812,53.34375,726.4625,21.5583597444654,149367.927880812,"No-Ulls"
61.4296875,470.621354166667,19.442262426202,112606.719142519,113.15625,2630.21770833333,51.1568052883875,112606.719142519,62.625,256.911458333333,14.8952364732868,112606.719142519,123.09375,1383.58125,36.7057562275725,112606.719142519,124.09375,2288.771875,47.8149544968664,112606.719142519,70.9453125,566.7765625,22.9579099670356,112606.719142519,166.2109375,2366.90989583333,48.6053473739223,112606.719142519,106.3515625,2605.13072916667,50.8392413808316,112606.719142519,68.046875,125.119791666667,10.3933492978546,112606.719142519,210.4765625,1939.21510416667,42.2455810697983,112606.719142519,69.9453125,858.496354166667,27.4230225376622,112606.719142519,63.0859375,52.0786458333333,7.15535324543726,112606.719142519,"No-Ulls"
184.5234375,107.230729166667,10.2689291934908,130494.762844314,161.7421875,51.7255208333333,7.05087835437077,130494.762844314,116.2421875,414.203645833333,20.0754737592188,130494.762844314,192.8828125,94.4088541666667,9.28769078906158,130494.762844314,177.0546875,1100.6609375,30.9069192100981,130494.762844314,126.046875,273.107291666667,15.5825115792844,130494.762844314,217.859375,382.016666666667,13.4552836688752,130494.762844314,167.296875,2584.45208333333,50.5251286380558,130494.762844314,168.859375,337.070833333333,17.0313783986942,130494.762844314,201.359375,1429.94583333333,36.7817526394267,130494.762844314,169.390625,2754.1,52.1318193922113,130494.762844314,188.8203125,1076.12760416667,30.0502018559434,130494.762844314,"No-Ulls"
232.9765625,1.72239583333333,1.30821369493952,22148.0514406714,232.0859375,3.7546875,1.93126772948512,22148.0514406714,175.4140625,1978.14739583333,43.8626094994325,22148.0514406714,236.59375,1.22708333333333,1.10017228541218,22148.0514406714,235.3515625,3.01927083333333,1.73357843294797,22148.0514406714,203.3359375,301.665104166667,13.4726337573153,22148.0514406714,238.7421875,0.4390625,0.650454245983279,22148.0514406714,237.34375,2.584375,1.60230980954069,22148.0514406714,211.0390625,44.5098958333333,6.66549834552303,22148.0514406714,239.421875,0.24375,0.49297716802398,22148.0514406714,238.171875,3.35625,1.82831805802197,22148.0514406714,214.546875,35.590625,5.95959270966251,22148.0514406714,"No-Ulls"
152.03125,393.79375,17.2254239946808,127079.514887017,102.171875,2263.58229166667,41.4745818326391,127079.514887017,46.90625,0.533333333333333,0.669645748136816,127079.514887017,211.1640625,101.181770833333,8.88319584086044,127079.514887017,135.9375,2791.40104166667,52.1118124582702,127079.514887017,49.6796875,83.6953125,6.08599013833714,127079.514887017,155.3046875,1241.03385416667,32.1554349100706,127079.514887017,84.6953125,1074.34739583333,26.6849476360302,127079.514887017,50.0390625,62.5734375,5.84300709778893,127079.514887017,154.4140625,822.094270833333,27.9056680123806,127079.514887017,88.6328125,1548.29322916667,37.3131390926426,127079.514887017,47.640625,8.134375,2.09277225800163,127079.514887017,"No-Ulls"
212.828125,182.940625,13.4785938319415,88310.1131749169,195.5,1744.31770833333,39.1295510334879,88310.1131749169,138.5625,1097.82604166667,29.8476454530874,88310.1131749169,214.6953125,171.6234375,13.0793773133915,88310.1131749169,202.984375,985.29375,31.3055300165972,88310.1131749169,176.4375,396.710416666667,19.6567876762085,88310.1131749169,218.2734375,83.4796875,9.01891954923651,88310.1131749169,205.0546875,891.9046875,29.8358911166233,88310.1131749169,174.140625,525.46875,22.7339674685023,88310.1131749169,212.6875,244.527083333333,15.5422421405093,88310.1131749169,204.4609375,1120.3453125,33.2943452342199,88310.1131749169,174.9375,421.65625,20.4686003248311,88310.1131749169,"No-Ulls"
189.6328125,9.5984375,3.07979772261811,91222.5828237362,188.5078125,26.9921875,5.01524242378354,91222.5828237362,110.3359375,1823.18697916667,42.4004380701485,91222.5828237362,191.0625,7.29270833333333,2.65684513276418,91222.5828237362,182.09375,361.480208333333,13.7939728296688,91222.5828237362,140.1015625,1393.80572916667,36.7751462098215,91222.5828237362,192.359375,9.60104166666667,3.01439053978866,91222.5828237362,173.6796875,680.8765625,23.4430803660101,91222.5828237362,137.78125,1238.059375,34.0600191815109,91222.5828237362,190.5,10.209375,3.08498982995068,91222.5828237362,191.140625,30.6145833333333,5.2935508739659,91222.5828237362,128.6875,1456.82708333333,35.7188478654323,91222.5828237362,"No-Ulls"
185.0703125,452.219270833333,21.2542299819272,128870.605725997,156.1875,2237.359375,47.2598246258883,128870.605725997,169.1171875,710.493229166667,26.5078320731061,128870.605725997,186.9765625,306.647395833333,17.4793803121845,128870.605725997,167.953125,1375.92083333333,34.0657454526319,128870.605725997,175.3203125,1103.85572916667,31.614036090039,128870.605725997,186.859375,254.545833333333,15.9486564857023,128870.605725997,185.28125,803.907291666667,26.8388614224013,128870.605725997,102.640625,1692.67916666667,40.0746847487638,128870.605725997,185.2265625,222.3390625,14.9031668483662,128870.605725997,160.3046875,2428.86510416667,47.8787875100841,128870.605725997,61.9609375,740.9140625,24.8162380056739,128870.605725997,"No-Ulls"
237.21875,3.57291666666667,1.64451687863086,135119.693110293,231.7890625,3.7234375,1.91343731347835,135119.693110293,220.3828125,23.7046875,4.80331308354727,135119.693110293,132.8828125,2783.95989583333,50.2236874684543,135119.693110293,119.1015625,1365.68177083333,34.2483884833355,135119.693110293,220.328125,14.8541666666667,3.83915761252292,135119.693110293,84.046875,3526.69270833333,56.0498791040134,135119.693110293,66.984375,2223.31354166667,46.8858853940072,135119.693110293,220.640625,15.9229166666667,3.95862493938374,135119.693110293,219.625,72.653125,5.48616892597697,135119.693110293,214.078125,145.934375,7.68501787338064,135119.693110293,216.0234375,26.4911458333333,5.04452810933716,135119.693110293,"No-Ulls"
221.8359375,27.5067708333333,3.59322814362988,111732.176666453,188.875,524.190625,22.6779200841823,111732.176666453,153.9296875,947.7234375,30.3575513087001,111732.176666453,188.2578125,543.368229166667,22.2340890559073,111732.176666453,160.9921875,601.2328125,24.2473810617362,111732.176666453,153.203125,1107.496875,33.058469089654,111732.176666453,196.3125,293.141666666667,16.5073373481624,111732.176666453,170.6015625,877.983854166667,28.9077654493646,111732.176666453,169.46875,1406.70833333333,37.0028106659735,111732.176666453,215.09375,7.67708333333333,2.12626651095904,111732.176666453,187.9375,684.434375,25.9355067707064,111732.176666453,161.828125,1645.92708333333,40.4714141225883,111732.176666453,"No-Ulls"
139.921875,937.86875,25.1161800191563,55528.8289917378,97.3515625,369.978645833333,17.1375934216774,55528.8289917378,69.6171875,3.03385416666667,1.61101570925794,55528.8289917378,69.9296875,8.77239583333333,2.10423045716715,55528.8289917378,72.3046875,24.7192708333333,4.06882346219562,55528.8289917378,69.0859375,0.121354166666667,0.299498169751122,55528.8289917378,74.421875,339.508333333333,11.2622404549343,55528.8289917378,74.453125,44.8010416666667,6.45325293283418,55528.8289917378,69.296875,0.8625,0.811427434392869,55528.8289917378,154.7109375,1255.8109375,33.6671087019107,55528.8289917378,110.8671875,681.277604166667,23.781603053685,55528.8289917378,72.0625,50.1833333333333,6.24158004127736,55528.8289917378,"No-Ulls"
233.453125,3.684375,1.89353030817734,47217.0544238863,224.984375,13.88125,3.42683055271781,47217.0544238863,211.8984375,22.4286458333333,4.6772824499941,47217.0544238863,218.7734375,1088.3609375,22.8096140133975,47217.0544238863,225.5625,14.1645833333333,3.63170003384637,47217.0544238863,175.5390625,2053.33072916667,40.907312394866,47217.0544238863,235.34375,7.19166666666667,2.62780439408265,47217.0544238863,226.3203125,41.4890625,5.23463364871895,47217.0544238863,213.484375,142.207291666667,8.70483052946484,47217.0544238863,225.5,598.970833333333,16.2235522111859,47217.0544238863,229.734375,4.353125,2.08506753171231,47217.0544238863,218.9140625,24.4421875,4.93987773040486,47217.0544238863,"No-Ulls"
163.5625,39.9208333333333,5.51812383279119,182632.41749819,129.4296875,1344.70677083333,35.9032671059014,182632.41749819,88.0625,818.927083333333,25.3155329911041,182632.41749819,167.5,161.453125,10.437612108901,182632.41749819,108.53125,1355.21458333333,33.3053140256638,182632.41749819,109.3671875,1653.7390625,39.3799494998297,182632.41749819,146.6328125,1818.32239583333,41.4281557950043,182632.41749819,85.3984375,730.893229166667,25.0202784896595,182632.41749819,78.0078125,308.4484375,16.6224532209243,182632.41749819,169.046875,2056.64479166667,38.6268845244868,182632.41749819,119.1328125,2009.84114583333,43.3405618085368,182632.41749819,92.8515625,1081.44010416667,31.4276476989362,182632.41749819,"No-Ulls"
172.4453125,307.203645833333,17.4805411108338,130847.037284773,157.34375,4215.6125,63.9390466011165,130847.037284773,161.625,6035.8875,77.687346651032,130847.037284773,145.1171875,386.644270833333,19.5766096840688,130847.037284773,158.3046875,6653.2578125,81.1333979473969,130847.037284773,142.4453125,5104.68697916667,71.4186820808403,130847.037284773,142.25,398.396875,19.5519628740376,130847.037284773,151.5625,3746.309375,59.2984425186795,130847.037284773,125.2578125,3999.19010416667,63.152230399394,130847.037284773,133.1171875,634.266145833333,25.0703232665777,130847.037284773,146.15625,2635.46041666667,48.5427977851732,130847.037284773,109.4921875,2162.39739583333,45.993686048987,130847.037284773,"No-Ulls"
211.484375,264.85625,15.4094327507384,183892.2070784,172.7578125,3199.17239583333,45.376146006327,183892.2070784,193.2265625,4354.3109375,63.0320157860311,183892.2070784,173.3046875,1668.45677083333,37.6585617905893,183892.2070784,101.890625,1763.58020833333,37.8886227612923,183892.2070784,106.6171875,239.4484375,14.5989084028919,183892.2070784,102.3828125,1882.74114583333,42.1891933513862,183892.2070784,119.796875,1686.321875,39.6620467292972,183892.2070784,148.4609375,1540.62552083333,36.692387392401,183892.2070784,154.7578125,1078.57135416667,32.3371124517415,183892.2070784,103.4296875,826.630729166667,28.3771591708666,183892.2070784,185.078125,2189.70625,46.7360928201015,183892.2070784,"No-Ulls"
166.90625,7.51875,2.49463812389052,41097.5814206767,176.546875,9.88125,3.08215217666685,41097.5814206767,158.0234375,98.7682291666667,9.92891107564267,41097.5814206767,174.296875,6.89895833333333,2.3946911746331,41097.5814206767,170.953125,214.022916666667,7.09215259109285,41097.5814206767,154.71875,370.527083333333,14.6165140036138,41097.5814206767,174.578125,5.31979166666667,2.14873005254551,41097.5814206767,140.5390625,3093.93177083333,46.5917767012868,41097.5814206767,148.9765625,364.858854166667,17.555434707123,41097.5814206767,175.3203125,8.1171875,2.694434970918,41097.5814206767,166.765625,4.51458333333333,2.1112742455154,41097.5814206767,142.390625,738.863541666667,26.2900922884445,41097.5814206767,"No-Ulls"
179.5234375,1402.15260416667,37.0220433700738,216685.699014816,172.921875,672.133333333333,25.0463227122583,216685.699014816,109,2381.959375,48.2088480683328,216685.699014816,169.7890625,1143.6421875,33.2171959947857,216685.699014816,165.1953125,422.313020833333,16.6050764495266,216685.699014816,100.953125,2043.67916666667,43.4915690816516,216685.699014816,166.984375,2345.79270833333,46.3264023837646,216685.699014816,124.7578125,1679.3734375,38.5823771372677,216685.699014816,23.4296875,738.149479166667,24.5566843162586,216685.699014816,182.3828125,1010.66927083333,30.4344989294854,216685.699014816,170.8359375,777.8015625,27.5539942251329,216685.699014816,109.1171875,4646.60364583333,67.6737856387342,216685.699014816,"No-Ulls"
165.2109375,3856.56302083333,62.0519947623581,123276.376899279,56.3125,374.217708333333,18.5728755963813,123276.376899279,63.2109375,1883.8453125,43.2973896094513,123276.376899279,176.203125,2291.05833333333,44.9854499361573,123276.376899279,59.5859375,1202.77447916667,34.6488629521232,123276.376899279,62.1796875,618.9890625,23.9410070370411,123276.376899279,104.578125,3013.809375,53.8314769222425,123276.376899279,58.90625,777.832291666667,27.5767919756787,123276.376899279,64.671875,311.642708333333,16.2048989778246,123276.376899279,59.75,285.546875,15.7845122149843,123276.376899279,56.7890625,548.777604166667,23.0181436764687,123276.376899279,39.453125,200.982291666667,13.6339500596935,123276.376899279,"No-Ulls"
