Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Deteccio
122.5625,1192.803125,33.6317979960608,82781.9307236569,108.328125,1627.14322916667,38.7567351184878,82781.9307236569,141.67578125,169.724739583333,12.5832589279186,82781.9307236569,138.3359375,485.7421875,20.1677588641305,82781.9307236569,124.9609375,436.914583333333,19.2400037605667,82781.9307236569,132.01171875,99.2841145833333,9.2914397474894,82781.9307236569,"Ulls"
130.1640625,1058.9609375,32.1683046315061,100518.783371275,137.65234375,1353.71796875,36.588622246308,100518.783371275,164.453125,593.703645833333,23.6128836864947,100518.783371275,122.23828125,507.27890625,18.9322777625363,100518.783371275,119.0546875,276.190625,15.8914262611083,100518.783371275,162.28515625,408.311197916667,19.3464099160453,100518.783371275,"Ulls"
175.95703125,152.484114583333,11.8745067501751,77049.7260778996,132.56640625,1085.22682291667,29.0343391450656,77049.7260778996,169.55859375,1358.73776041667,28.4959709263984,77049.7260778996,191.6875,29.0932291666667,5.08597093705946,77049.7260778996,166.69921875,771.460677083333,19.2439584830352,77049.7260778996,180.24609375,591.678385416667,17.4535068566077,77049.7260778996,"Ulls"
173.52734375,1223.20651041667,34.4430108109309,92185.6488250636,126.19921875,741.297135416667,26.9775096210929,92185.6488250636,177.4609375,228.880208333333,14.9250661422123,92185.6488250636,152.8203125,664.277604166667,22.3987589019979,92185.6488250636,130.60546875,317.973177083333,17.091262326672,92185.6488250636,163.4921875,430.489583333333,19.2014720581859,92185.6488250636,"Ulls"
123.046875,457.368229166667,19.9863636463704,101778.017639638,54.2421875,853.215625,28.4227810509063,101778.017639638,121.140625,966.546875,29.9633675606,101778.017639638,115.3125,219.133333333333,14.2057344586266,101778.017639638,104.5078125,978.150520833333,27.9976736566165,101778.017639638,123.97265625,273.211197916667,14.7337375887305,101778.017639638,"Ulls"
47.9609375,1232.09895833333,33.3456575844392,108844.480265585,55.5859375,1255.921875,32.5964097642968,108844.480265585,111.13671875,512.495572916667,21.9205350468532,108844.480265585,95.83203125,1420.07942708333,36.4882054591092,108844.480265585,80.5625,1139.75520833333,28.5594389847142,108844.480265585,107.1875,92.5307291666667,9.27127550262789,108844.480265585,"Ulls"
113.35546875,1044.05598958333,31.3444861966417,73970.5194269189,93.3359375,999.853645833333,30.1422855979998,73970.5194269189,130.08203125,144.954947916667,11.7511803807081,73970.5194269189,129.17578125,415.620052083333,17.3032233577425,73970.5194269189,120.94140625,343.58203125,14.9518847387648,73970.5194269189,133.3671875,28.0421875,4.9887803816169,73970.5194269189,"Ulls"
96.99609375,677.796614583333,25.4402541614352,91488.998101911,88.9609375,705.970833333333,25.1411049322701,91488.998101911,130.87109375,126.38046875,10.675274265605,91488.998101911,156.921875,126.513541666667,10.4151587181244,91488.998101911,110.90234375,863.809114583333,27.4683542943956,91488.998101911,134.29296875,148.890364583333,10.6994567828107,91488.998101911,"Ulls"
103.890625,1655.8203125,40.2653590041121,72115.6685877905,53.453125,324.174479166667,17.8192040166523,72115.6685877905,113.94140625,713.820052083333,26.5234419626243,72115.6685877905,102.6640625,1537.54427083333,37.9361078291845,72115.6685877905,53.62890625,114.677864583333,9.94548485166522,72115.6685877905,103.140625,848.708333333333,28.7207145414573,72115.6685877905,"Ulls"
99.9375,255.246875,15.3973081630685,78230.1469422657,83.9921875,687.967708333333,25.2396242766511,78230.1469422657,127.55078125,142.66328125,11.8363167144107,78230.1469422657,101.421875,486.979166666667,21.8431052483326,78230.1469422657,86.77734375,331.824739583333,16.277052654954,78230.1469422657,109.62109375,151.562239583333,11.5818533418117,78230.1469422657,"Ulls"
67.046875,1572.00625,39.1742990508044,84255.2978537364,47.47265625,479.823177083333,21.8049973881198,84255.2978537364,85.7578125,456.2953125,21.2800865484752,84255.2978537364,71.15625,887.181770833333,29.6296874190528,84255.2978537364,43.453125,197.439583333333,12.6941176557182,84255.2978537364,91.5390625,413.213020833333,20.1460770019499,84255.2978537364,"Ulls"
104.17578125,899.88203125,29.6076724871543,96618.8101830529,74.30859375,931.272135416667,29.8110730426569,96618.8101830529,127.3984375,501.440625,22.0921236153457,96618.8101830529,104.96484375,637.884114583333,23.7879885817214,96618.8101830529,109.51953125,485.891927083333,19.4134976368863,96618.8101830529,134.640625,161.658333333333,11.2902150803684,96618.8101830529,"Ulls"
139.734375,887.05,29.3048189487863,112817.752400636,79.94921875,1755.45130208333,40.822329545716,112817.752400636,159.76953125,1093.39088541667,32.6299397172725,112817.752400636,158.84375,694.844791666667,25.3017127678534,112817.752400636,121.82421875,1125.54713541667,27.5774239071455,112817.752400636,171.578125,645.071875,23.3726700193409,112817.752400636,"Ulls"
118.96484375,249.502864583333,15.4224865721097,78609.1506654214,71.7578125,902.989583333333,28.7696535249751,78609.1506654214,159.3359375,631.2390625,24.6706925967891,78609.1506654214,113.90234375,382.130989583333,19.0666365857794,78609.1506654214,84.1015625,313.480729166667,16.6738109633659,78609.1506654214,163.2578125,264.733333333333,15.2159216270088,78609.1506654214,"Ulls"
182.3828125,1069.12708333333,32.113668529336,93901.8857192631,136.72265625,1353.04505208333,33.9552288616837,93901.8857192631,188.57421875,621.652864583333,22.1008845074844,93901.8857192631,197.71875,136.385416666667,7.51559192571628,93901.8857192631,151.57421875,249.389322916667,13.7690260623172,93901.8857192631,180.83203125,396.018489583333,15.1099025601144,93901.8857192631,"Ulls"
107.2890625,1486.82083333333,38.121161409171,116380.792994619,70.97265625,1102.98567708333,30.8656782887152,116380.792994619,126.8359375,658.3125,24.8782659446066,116380.792994619,135.31640625,1877.50078125,40.5950126437615,116380.792994619,112.98046875,876.86171875,24.2019858168479,116380.792994619,141.36328125,243.939322916667,14.0608167953239,116380.792994619,"Ulls"
116.8125,429.749479166667,19.7205582307877,81270.8250851924,106.0078125,773.172395833333,24.6088705281735,81270.8250851924,138.62890625,199.954427083333,12.8620625493503,81270.8250851924,153.86328125,723.163802083333,25.6367694471324,81270.8250851924,119.66796875,789.529947916667,26.3012377303636,81270.8250851924,142.2890625,117.5703125,10.1848170324531,81270.8250851924,"Ulls"
104.828125,825.617708333333,28.5055995484535,126975.721850428,85.59375,874.6359375,29.0793653188991,126975.721850428,153.21875,1831.37552083333,42.331903130029,126975.721850428,94.12890625,225.979947916667,14.6748214501595,126975.721850428,62.50390625,547.430989583333,22.4120785686501,126975.721850428,111.6875,2242.846875,46.0737532696291,126975.721850428,"Ulls"
56.1796875,188.8015625,13.0597696976838,70487.3992473396,61.296875,459.8296875,18.2749771344289,70487.3992473396,98.41015625,466.029947916667,21.290387955218,70487.3992473396,40.6015625,161.467708333333,12.2450893872361,70487.3992473396,64.71484375,664.22734375,24.0762955017429,70487.3992473396,101.890625,323.6546875,16.4585109297054,70487.3992473396,"Ulls"
161.7109375,942.205208333333,30.1665989022758,106761.238939144,128.7578125,1235.92708333333,34.386001174364,106761.238939144,194.36328125,310.56796875,17.4290857356845,106761.238939144,145.4453125,781.4734375,25.5627159121824,106761.238939144,146.3671875,546.6859375,20.7926768697623,106761.238939144,187.74609375,277.70703125,14.9455748064188,106761.238939144,"Ulls"
134.96875,936.404166666667,30.4935574818352,91851.5813607421,104.16015625,1355.39244791667,35.6686113734449,91851.5813607421,145.75390625,270.109114583333,15.9755165615996,91851.5813607421,160.671875,754.0625,25.9660709386916,91851.5813607421,106.6875,863.808854166667,28.2886012608131,91851.5813607421,145.16796875,218.18359375,13.8102612669011,91851.5813607421,"Ulls"
83.1171875,413.132291666667,19.524754628511,75052.0287479088,67,589.602604166667,22.6708372083931,75052.0287479088,110.67578125,230.18671875,14.8302963065987,75052.0287479088,82.84375,439.416145833333,20.8323775079246,75052.0287479088,80.9375,478.9484375,20.1282870545102,75052.0287479088,107.52734375,39.43984375,6.16765961596806,75052.0287479088,"Ulls"
141.40234375,399.61484375,19.1791091177939,103402.476273812,130.82421875,1170.71380208333,31.7270077386758,103402.476273812,170.984375,241.257291666667,14.1209710580138,103402.476273812,129.328125,283.707291666667,16.4695624406112,103402.476273812,112.65234375,756.664322916667,25.7918326346054,103402.476273812,154.11328125,454.93984375,21.0008670974722,103402.476273812,"Ulls"
162.4453125,809.316666666667,27.0825701425318,106966.906312136,134.87890625,4348.07369791667,63.9847094858078,106966.906312136,199.47265625,142.73203125,11.2453345311518,106966.906312136,172.03125,312.261458333333,15.818562452157,106966.906312136,144.09765625,2034.15807291667,33.6609515683797,106966.906312136,191.48828125,297.909635416667,14.5238902162486,106966.906312136,"Ulls"
153.56640625,692.110677083333,25.7787718878806,110070.570267898,118.796875,1511.50364583333,38.5912525567284,110070.570267898,179.828125,477.382291666667,21.33045286068,110070.570267898,117.6015625,1061.046875,32.3347771391686,110070.570267898,108.82421875,613.160677083333,23.5075289340455,110070.570267898,165.57421875,528.019010416667,22.5373448722684,110070.570267898,"Ulls"
108.98046875,842.267447916667,28.2640302009041,101341.37440331,61,871.947916666667,29.0796946221631,101341.37440331,119.1484375,607.708333333333,23.726323661892,101341.37440331,110.91015625,1636.83932291667,39.7268632620355,101341.37440331,72.25390625,666.62734375,20.7203065469692,101341.37440331,121.83203125,415.142447916667,19.6589275527827,101341.37440331,"Ulls"
97.0078125,473.8359375,21.2155460642111,75763.3453983112,62.6171875,958.034895833333,30.6237116728571,75763.3453983112,102.44140625,176.745572916667,13.0526099143222,75763.3453983112,84.75390625,82.36171875,7.74217524591626,75763.3453983112,70.17578125,378.05078125,18.3156605693581,75763.3453983112,99.1796875,276.525520833333,16.3253089519262,75763.3453983112,"Ulls"
202.6328125,277.6125,13.9893926778621,102714.31940988,129.62109375,1964.11015625,43.3603112200901,102714.31940988,207.05078125,624.474739583333,20.1224099417565,102714.31940988,195.9375,303.182291666667,14.4496401789662,102714.31940988,134.6796875,1129.8390625,27.68721774645,102714.31940988,213.87109375,579.70859375,16.5494848175022,102714.31940988,"Ulls"
159.78515625,325.295572916667,17.6098658492663,100835.940069407,63.5078125,1386.7875,36.8503215363156,100835.940069407,143.66015625,604.04609375,23.9557970947445,100835.940069407,107.078125,540.880208333333,23.1606510667346,100835.940069407,97.29296875,852.797135416667,25.3375682223775,100835.940069407,144.2421875,668.300520833334,25.0871091746546,100835.940069407,"Ulls"
128.2265625,1753.23541666667,41.7839787388762,117392.529440463,99.75390625,1291.17265625,34.2932607490564,117392.529440463,142.43359375,260.38515625,16.0094536668605,117392.529440463,112.2109375,2182.03958333333,46.6765443993506,117392.529440463,100.7109375,411.435416666667,19.2857538259467,117392.529440463,131.54296875,368.079947916667,18.5981566655115,117392.529440463,"Ulls"
111.83203125,1087.30807291667,32.1130283740001,73295.4959890748,56.1796875,758.921875,27.2787102583836,73295.4959890748,108.73828125,530.845052083333,22.8015257450438,73295.4959890748,117.82421875,1311.33046875,34.6403065143076,73295.4959890748,57.9375,347.514583333333,16.0011103058127,73295.4959890748,117.125,299.110416666667,16.6073184244293,73295.4959890748,"Ulls"
146.28515625,229.929947916667,14.5015720022234,94766.3078493696,72.28125,1055.65364583333,32.2134884544237,94766.3078493696,150.85546875,884.542447916667,28.0391111337826,94766.3078493696,132.21484375,383.45703125,19.1039014475801,94766.3078493696,105.92578125,489.96171875,18.6992579964629,94766.3078493696,161.90234375,346.98828125,17.105801111981,94766.3078493696,"Ulls"
88.375,344.407291666667,18.311445487363,82757.4601171174,67.34765625,703.665364583333,26.1859225269395,82757.4601171174,128.703125,570.444270833333,23.6817208764841,82757.4601171174,63.90625,900.557291666667,29.5245512799194,82757.4601171174,53.51953125,314.33046875,16.41234320578,82757.4601171174,117.32421875,1166.12578125,33.7992571506559,82757.4601171174,"Ulls"
121.80859375,372.779947916667,19.2409143566587,86008.098167873,62.83984375,999.89140625,30.6960307871975,86008.098167873,110.375,699.049479166667,24.3799546622799,86008.098167873,132.61328125,119.624739583333,8.8636362846083,86008.098167873,103.45703125,713.634635416667,22.3865020025569,86008.098167873,102.76171875,128.335677083333,9.46414764530251,86008.098167873,"Ulls"
126.59765625,861.475260416667,28.0634628605453,111980.017042632,81.4453125,1290.72291666667,34.9033909505618,111980.017042632,165.5859375,591.281770833333,23.8231884259986,111980.017042632,154.203125,745.104166666667,24.7646127059103,111980.017042632,102.51171875,510.412239583333,20.0953141419021,111980.017042632,181.68359375,262.803385416667,14.2625306229407,111980.017042632,"Ulls"
88.99609375,828.934114583333,28.4443083146869,97602.7587691901,59.05078125,1253.44661458333,35.1582645995939,97602.7587691901,111.09765625,408.220572916667,19.6576889276496,97602.7587691901,57.1171875,438.2984375,20.382412006245,97602.7587691901,49.74609375,501.568489583333,20.6631507683489,97602.7587691901,105.86328125,1247.91276041667,34.6831765604551,97602.7587691901,"Ulls"
86.3125,597.285416666667,24.1304730859661,85257.3282609433,64.34765625,714.46796875,26.3238291156623,85257.3282609433,141.18359375,351.085677083333,18.1252408213781,85257.3282609433,55.46875,699.750520833333,26.3013520782249,85257.3282609433,52.1484375,711.802083333333,26.2704015274838,85257.3282609433,133.8828125,602.5,23.7927052127725,85257.3282609433,"Ulls"
111.7265625,374.547395833333,18.1215786217239,106885.151449257,51.8359375,561.4796875,22.7273116816882,106885.151449257,112.859375,448.086458333333,19.8879141150681,106885.151449257,108.21484375,615.19609375,24.6733502628071,106885.151449257,99.015625,1098.88333333333,29.7986499713031,106885.151449257,113.7890625,535.594270833333,22.3086850759149,106885.151449257,"Ulls"
139.93359375,375.629427083333,19.1884063842471,87755.1367441396,78.5234375,657.736458333333,24.7833056892695,87755.1367441396,158.64453125,831.523697916667,27.9444757649275,87755.1367441396,111,139.800520833333,10.3831032347568,87755.1367441396,99.45703125,580.160677083333,23.3482445416184,87755.1367441396,160.63671875,626.633072916667,23.0308493744491,87755.1367441396,"Ulls"
76.7734375,250.2953125,14.5511858975065,80364.2598032198,52.5,290.446875,16.2444578589075,80364.2598032198,102.828125,762.108333333333,27.3384788064531,80364.2598032198,58.66015625,200.187760416667,12.5021929673732,80364.2598032198,48.3515625,709.578645833333,24.6816511630016,80364.2598032198,114.87890625,523.068489583333,22.3908657566712,80364.2598032198,"Ulls"
84.67578125,726.12421875,26.2796554382609,97060.7873280538,44.8984375,304.711458333333,16.059552432057,97060.7873280538,103.859375,1160.3140625,33.7735836360243,97060.7873280538,101.140625,188.382291666667,12.4498799115706,97060.7873280538,90.73828125,314.359114583333,16.3624224840613,97060.7873280538,138.92578125,305.500260416667,16.3304838739225,97060.7873280538,"Ulls"
96.4765625,1011.825,31.3613828180526,92433.5023362619,81.4921875,815.7234375,27.3023226980655,92433.5023362619,131.53125,366.083333333333,18.9336699419855,92433.5023362619,108.50390625,1356.18515625,36.098261185589,92433.5023362619,89.17578125,325.44453125,16.1081001044317,92433.5023362619,132.0859375,281.323958333333,16.2829297864183,92433.5023362619,"Ulls"
72.3359375,632.234895833333,20.460997406203,79387.3120518238,43.65234375,1088.53307291667,29.6215291313826,79387.3120518238,32.21875,48.3255208333333,6.77436666658997,79387.3120518238,27.26953125,103.379427083333,9.62019610628749,79387.3120518238,22.67578125,65.61015625,5.88614604207574,79387.3120518238,43.37890625,466.770052083333,17.6207746398605,79387.3120518238,"Ulls"
