Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Deteccio
124.62109375,1115.47317708333,31.3838404841858,134546.620134146,74.94921875,654.843229166667,23.052371052376,134546.620134146,65.28125,1497.15442708333,33.1107880570143,134546.620134146,"No-Ulls"
57.458984375,526.070442708333,21.3211277627267,122268.815535432,51.83203125,440.997395833333,20.2489966112154,122268.815535432,69.884765625,695.988151041667,25.840032790766,122268.815535432,"No-Ulls"
132.501953125,970.256640625,25.6107167247439,189040.328108408,132.75,1494.6984375,29.4099711354994,189040.328108408,90.900390625,1950.29856770833,31.255585209402,189040.328108408,"No-Ulls"
149.71875,1030.16015625,23.2850851867157,114284.897150011,109.458984375,22.345703125,4.0160366500053,114284.897150011,108.48046875,224.764322916667,11.3745707272571,114284.897150011,"No-Ulls"
202.234375,626.2265625,22.2642626704796,73546.6731666828,158.09765625,736.415364583333,19.507423200305,73546.6731666828,130.83203125,134.24140625,9.61494316110046,73546.6731666828,"No-Ulls"
176.96484375,235.06171875,12.8700730613441,77092.0687626017,170.763671875,445.947786458333,18.2445638002616,77092.0687626017,172.759765625,244.409505208333,13.9951910550407,77092.0687626017,"No-Ulls"
104.548828125,9.21809895833334,3.00380797797212,38948.8255947292,125.958984375,96.4923177083333,9.81928293484642,38948.8255947292,116.4296875,1670.90703125,40.8507309302064,38948.8255947292,"No-Ulls"
105.013671875,562.943359375,21.7220175989111,63758.941172823,69.302734375,101.571744791667,9.58093205869883,63758.941172823,55.876953125,46.573046875,6.18220817665462,63758.941172823,"No-Ulls"
202.306640625,758.741276041667,25.3608774413177,172880.789663412,156.248046875,1016.483984375,30.1392687141863,172880.789663412,142.08203125,1718.12682291667,35.7471096354316,172880.789663412,"No-Ulls"
130.029296875,913.137369791667,27.4905020911627,190315.214677194,106.0625,1612.5796875,38.6769294191659,190315.214677194,82.4921875,1049.32916666667,27.3437368891167,190315.214677194,"No-Ulls"
138.447265625,1529.11158854167,37.8076392322465,200612.767123127,105.484375,1152.00963541667,32.1259731850053,200612.767123127,74.490234375,1366.406640625,35.1213557126147,200612.767123127,"No-Ulls"
176.845703125,896.773567708334,27.9650160361654,109753.134732305,150.697265625,1176.97044270833,33.725362963561,109753.134732305,145.9921875,425.60078125,20.079782785288,109753.134732305,"No-Ulls"
166.791015625,109.539713541667,10.4182972607226,53970.5894924096,195.23046875,325.32890625,15.3753387359204,53970.5894924096,128.68359375,729.8359375,25.1489343490338,53970.5894924096,"No-Ulls"
101.826171875,457.906640625,19.4794339465158,126767.412019094,123.78125,775.674739583333,25.7860015254138,126767.412019094,187.076171875,97.262109375,9.07157081680036,126767.412019094,"No-Ulls"
95.697265625,2744.17825520833,51.8840647745146,128046.872015494,73.265625,165.204427083333,12.4057974751989,128046.872015494,74.56640625,274.177083333333,16.2761864838449,128046.872015494,"No-Ulls"
44.97265625,1382.9984375,34.3565156847827,159664.433585112,50.228515625,1607.785546875,33.9443806488714,159664.433585112,52.1171875,980.270572916667,23.4508625085471,159664.433585112,"No-Ulls"
133.314453125,1309.144921875,34.7973242111267,104601.533990354,100.4140625,190.81796875,13.0409395185002,104601.533990354,106.365234375,142.424348958333,11.3946132985209,104601.533990354,"No-Ulls"
123.255859375,2156.47018229167,40.7032156829337,188348.430758603,164.716796875,2174.89934895833,41.7932790596595,188348.430758603,163.0390625,718.214583333333,24.2447745689106,188348.430758603,"No-Ulls"
119.744140625,444.768880208333,12.1442625159371,145010.475554018,108.80078125,1292.36119791667,30.186169069493,145010.475554018,100.158203125,374.329557291667,15.3380360838553,145010.475554018,"No-Ulls"
61.48046875,92.7328125,7.97342916418705,141205.977094364,71.2421875,1123.50859375,32.4100590187379,141205.977094364,84.73828125,983.781510416667,29.332121411172,141205.977094364,"No-Ulls"
48.421875,773.805989583333,21.9313183130767,225354.360021167,64.98828125,2815.66953125,44.9212813945861,225354.360021167,55.818359375,2803.20924479167,42.7170748627603,225354.360021167,"No-Ulls"
61.654296875,3213.107421875,40.0576604060226,159752.778835152,76.947265625,1259.51080729167,27.8117596854233,159752.778835152,48.599609375,154.700651041667,9.40880515272586,159752.778835152,"No-Ulls"
99.6796875,948.788020833333,29.9560552393493,167378.146748684,129.81640625,2000.96197916667,43.3235662808466,167378.146748684,106.767578125,1312.75481770833,35.606231413476,167378.146748684,"No-Ulls"
42.671875,62.1583333333333,5.69848503308268,64421.5057009878,43.4921875,238.63984375,11.4896489187152,64421.5057009878,65.1484375,732.589583333333,24.3585945124667,64421.5057009878,"No-Ulls"
176.642578125,505.336328125,21.89062979236,86047.4111035629,144.943359375,6190.74127604167,76.2957296642428,86047.4111035629,36.61328125,84.66875,6.76809641336966,86047.4111035629,"No-Ulls"
175.220703125,1175.37721354167,31.5604566724716,176506.942574343,163.94140625,2682.1328125,50.4910963328222,176506.942574343,104.654296875,4381.51184895833,65.8153618110612,176506.942574343,"No-Ulls"
75.91015625,171.372135416667,12.0959628241951,40560.4848925635,125.2109375,281.459375,15.7043023405589,40560.4848925635,159.5625,26.0546875,4.50871428488484,40560.4848925635,"No-Ulls"
153.818359375,125.355338541667,9.02835570003994,128050.163617461,155.15234375,555.973177083333,12.5916349179135,128050.163617461,135.021484375,1021.79596354167,23.2441005015341,128050.163617461,"No-Ulls"
146.107421875,79.930859375,8.93587227000066,25896.6550672569,176.71484375,84.8557291666667,9.20547250330895,25896.6550672569,201.568359375,167.568359375,10.5544925503585,25896.6550672569,"No-Ulls"
79.85546875,827.734375,25.9858989011674,148878.27824939,85.57421875,618.815364583333,22.122669483795,148878.27824939,73.7421875,369.669270833333,17.1073956789735,148878.27824939,"No-Ulls"
165.19140625,774.711458333333,14.0562874877951,245750.108229647,162.62890625,613.994791666667,16.7867804936073,245750.108229647,63.08984375,1719.9375,39.2838012902685,245750.108229647,"No-Ulls"
163.884765625,1041.18606770833,27.6272473076963,165213.51111448,130.609375,1807.7953125,41.1985053707103,165213.51111448,126.52734375,847.347395833333,26.2725739460857,165213.51111448,"No-Ulls"
96.638671875,1270.56158854167,34.0316592922453,213143.530580921,98.017578125,1408.35768229167,35.6561104563246,213143.530580921,92.5,860.494791666667,27.0761358488347,213143.530580921,"No-Ulls"
77.35546875,265.805729166667,15.9289761490531,88909.6402041055,70.634765625,246.053255208333,14.9324145087804,88909.6402041055,61.06640625,251.027864583333,15.2382192829689,88909.6402041055,"No-Ulls"
192.12890625,1089.22604166667,30.9409076517495,214433.152544863,155.666015625,1241.538671875,34.4671889849451,214433.152544863,153.955078125,2176.933203125,45.2125318496646,214433.152544863,"No-Ulls"
76.1171875,1174.440625,27.4166849343221,153623.198788384,150.810546875,1293.216015625,35.2450638543676,153623.198788384,124.791015625,1437.397265625,35.3006910687814,153623.198788384,"No-Ulls"
94.013671875,1049.332421875,30.5294347493604,150494.279472721,123.5390625,402.56484375,17.5807360955478,150494.279472721,118.52734375,576.474479166667,23.1194187982975,150494.279472721,"No-Ulls"
190.685546875,476.153776041667,17.8532552750363,116661.475416053,199.21875,352.0234375,14.8474521993,116661.475416053,224.5703125,662.604947916667,23.6309124960373,116661.475416053,"No-Ulls"
180.5,637.618489583333,20.7031389256355,65152.0811467635,189.419921875,371.738932291667,17.8114874717728,65152.0811467635,175.794921875,464.694661458333,21.271392543153,65152.0811467635,"No-Ulls"
188.779296875,1429.49752604167,26.1794178874866,124193.085259624,132.330078125,2445.545703125,42.1487243850326,124193.085259624,37.58203125,82.0296875,5.63580019649017,124193.085259624,"No-Ulls"
108.978515625,84.8194010416667,7.99369053363101,140994.356099222,108.275390625,176.004296875,10.6151711915979,140994.356099222,100.509765625,168.173307291667,10.5875067472811,140994.356099222,"No-Ulls"
119.3515625,1852.03098958333,36.9387924813791,255368.624323035,97.892578125,3337.827734375,57.1865227811179,255368.624323035,100.326171875,3702.631640625,59.4090253776343,255368.624323035,"No-Ulls"
114.6875,1309.13385416667,33.4884400488487,186797.57242497,89.525390625,1211.210546875,31.478391658195,186797.57242497,101.64453125,860.463802083333,27.0193134810915,186797.57242497,"No-Ulls"
88.568359375,427.881901041667,17.6371503427075,202287.844835476,101.353515625,1773.58971354167,36.5250811509212,202287.844835476,83.080078125,1073.74700520833,30.0106699769194,202287.844835476,"No-Ulls"
115.599609375,754.975130208333,22.8947780463531,179463.299543589,110.3203125,457.4328125,17.1867892241585,179463.299543589,104.767578125,1874.52096354167,41.8297559506364,179463.299543589,"No-Ulls"
121.193359375,2565.346484375,47.5955687534004,171111.91224206,118.6328125,484.6515625,18.818091831983,171111.91224206,130.87890625,1242.01484375,29.0434578734626,171111.91224206,"No-Ulls"
137.37109375,2386.48671875,44.0801164296779,191431.23946688,151.255859375,1315.49518229167,33.18766546875,191431.23946688,167.333984375,1524.06002604167,37.7498138365748,191431.23946688,"No-Ulls"
152.443359375,407.849869791667,15.8131076027468,147728.529576936,121.76953125,777.673697916666,21.981073050208,147728.529576936,136.494140625,603.691536458333,19.8001498697512,147728.529576936,"No-Ulls"
171.716796875,980.012630208333,20.1387337542857,128807.549416683,219.609375,2158.75338541667,31.00949350168,128807.549416683,171.830078125,1868.94075520833,27.1523248166858,128807.549416683,"No-Ulls"
138.814453125,295.087890625,16.1144359604982,116476.449495115,133.400390625,281.132682291667,15.6870603773503,116476.449495115,95.92578125,306.439322916667,16.5104667119091,116476.449495115,"No-Ulls"
26.544921875,128.291276041667,10.1552103925894,62299.1069919107,25.373046875,150.814973958333,10.9985396888893,62299.1069919107,26.021484375,126.218880208333,10.338760904398,62299.1069919107,"No-Ulls"
204.50390625,806.43828125,22.5386200548807,183362.278818833,210.248046875,497.795442708333,16.9369309621057,183362.278818833,196.380859375,776.882421875,21.7589100761055,183362.278818833,"No-Ulls"
158.416015625,484.128515625,21.5728698882706,94417.8864676537,109.15625,2303.31692708333,46.6036369795184,94417.8864676537,34.015625,200.780208333333,14.0410846575485,94417.8864676537,"No-Ulls"
153.51171875,1035.48567708333,29.9765614035951,211129.181173397,147.2578125,1222.95208333333,32.4494889939649,211129.181173397,103.8671875,567.697135416667,21.7295966382215,211129.181173397,"No-Ulls"
101.638671875,1066.22018229167,28.8539941077985,184511.160714132,94.556640625,2734.39075520833,42.1786570053116,184511.160714132,64.21875,866.455208333333,24.3847301481003,184511.160714132,"No-Ulls"
177.287109375,49.926171875,4.3900888567351,45724.1253112424,175.775390625,119.218619791667,6.01077056859414,45724.1253112424,202.439453125,725.828515625,26.2673966091969,45724.1253112424,"No-Ulls"
213.01953125,31.4114583333333,5.57102422909563,28687.7224556475,232.037109375,23.570703125,4.61943708313857,28687.7224556475,218.87890625,1089.87578125,30.3276737481754,28687.7224556475,"No-Ulls"
214.02734375,44.3666666666667,5.55144833899813,30359.9782033313,233.7734375,45.0638020833333,6.01731598078808,30359.9782033313,224.380859375,198.758203125,11.8756995357302,30359.9782033313,"No-Ulls"
165.6015625,497.915364583333,20.8947608424458,93867.5783367656,204.01171875,918.958072916667,27.6316744622191,93867.5783367656,234.890625,108.315104166667,3.51144103608277,93867.5783367656,"No-Ulls"
58.5546875,1419.38671875,33.7523280940542,153232.884720947,50.625,774.376302083333,22.2592575760111,153232.884720947,65.8828125,1593.6484375,37.7860916526122,153232.884720947,"No-Ulls"
133.771484375,1575.721484375,35.8244481267005,244828.929094406,135.33984375,2369.57473958333,47.4539589193196,244828.929094406,146.05078125,1346.42057291667,32.1996526933055,244828.929094406,"No-Ulls"
85.751953125,685.131380208333,24.3342607212585,115448.791144564,157.52734375,777.891666666667,27.5855772965095,115448.791144564,183.884765625,501.885546875,20.3192792161167,115448.791144564,"No-Ulls"
92.83203125,1665.22786458333,39.7493848373037,129408.098300828,58.107421875,410.726432291667,19.0141555292641,129408.098300828,40.14453125,564.479427083333,22.1733464723422,129408.098300828,"No-Ulls"
150.869140625,1329.53841145833,33.6772995003457,205495.620224663,122.796875,2273.6015625,46.180624005138,205495.620224663,105.353515625,732.844661458333,23.795087963788,205495.620224663,"No-Ulls"
204.26171875,1645.76328125,39.5191165809822,82159.4461740713,48.322265625,737.147265625,24.6771799796207,82159.4461740713,42.181640625,153.955338541667,11.8521905770434,82159.4461740713,"No-Ulls"
170.484375,174.346354166667,10.2376699738816,82596.9938450176,153.30859375,1285.37942708333,26.9208268714331,82596.9938450176,142.859375,986.769010416667,25.4093439929546,82596.9938450176,"No-Ulls"
193.361328125,1007.97669270833,19.2074784352585,124080.719051492,163.984375,719.747916666667,19.902303122442,124080.719051492,109.345703125,404.569140625,15.4738122967452,124080.719051492,"No-Ulls"
86.2265625,1274.34921875,34.5280299627634,171642.261190999,116.71875,2214.66744791667,43.5279201596129,171642.261190999,122.77734375,1336.68958333333,33.7100819630771,171642.261190999,"No-Ulls"
219.751953125,124.626953125,9.88336686758579,100658.076823007,189.640625,1483.05625,31.5479356188204,100658.076823007,199.064453125,644.394140625,20.005593587911,100658.076823007,"No-Ulls"
100.7578125,943.098177083333,22.5899551599323,127857.354207408,106.5703125,1347.55598958333,26.7021403584525,127857.354207408,100.201171875,342.177473958333,14.9836210482178,127857.354207408,"No-Ulls"
86.279296875,2834.090234375,51.889575851194,156070.99455837,62.80859375,2207.83098958333,44.3617093319581,156070.99455837,27.220703125,296.206380208333,9.56063573532721,156070.99455837,"No-Ulls"
133.90234375,1820.64817708333,41.3695163951454,164714.804399411,114.8125,832.61015625,27.1750890631268,164714.804399411,82.8984375,1166.97630208333,30.6813327126879,164714.804399411,"No-Ulls"
191.166015625,124.990755208333,9.64015830354486,27551.5665251085,194.35546875,35.4565104166667,4.98307413197624,27551.5665251085,195.990234375,24.041015625,4.4346821126492,27551.5665251085,"No-Ulls"
26.130859375,361.236067708333,15.3090010161257,135534.449899944,38.44140625,1440.39401041667,29.7459840249105,135534.449899944,91.787109375,1658.43919270833,32.5499970675427,135534.449899944,"No-Ulls"
159.09765625,7308.29244791667,76.1759957632754,74795.8400510012,209.310546875,50.2774739583333,6.58328530884504,74795.8400510012,206.974609375,23.934765625,4.35893085657185,74795.8400510012,"No-Ulls"
78.552734375,292.979296875,15.5319475895622,105542.658264688,85.353515625,942.701432291667,29.4319284680437,105542.658264688,80.92578125,564.33984375,23.2486449303819,105542.658264688,"No-Ulls"
180.423828125,1628.965234375,29.029107046412,82443.8095942721,126.4921875,127.945833333333,8.34846663909433,82443.8095942721,139.763671875,273.329817708333,13.8205678113431,82443.8095942721,"No-Ulls"
107.427734375,367.346484375,15.7531053384402,101815.371288823,88.32421875,70.8388020833333,7.98564090830965,101815.371288823,110.064453125,331.471744791667,17.3733552847953,101815.371288823,"No-Ulls"
71.23046875,314.2296875,17.4766495130882,92681.5406589389,97.228515625,350.267317708333,18.3099798579339,92681.5406589389,105.474609375,377.144401041667,18.9387962992435,92681.5406589389,"No-Ulls"
133.099609375,361.541796875,17.546225341839,89948.0391248361,149.353515625,409.406119791667,18.23733972756,89948.0391248361,110.197265625,660.708984375,20.1451986443115,89948.0391248361,"No-Ulls"
191.880859375,237.882682291667,10.5743592774855,85055.9247690908,166.482421875,398.976171875,18.652128847485,85055.9247690908,152.66796875,481.571875,20.2077465769588,85055.9247690908,"No-Ulls"
163.259765625,435.188932291667,15.9431771753104,42389.0875161606,181.525390625,84.7029947916667,7.63236694019349,42389.0875161606,171.228515625,142.115755208333,9.0134076391989,42389.0875161606,"No-Ulls"
195.28125,3845.76354166667,61.6873591587679,256275.111861128,147.12890625,1668.4140625,33.375051202357,256275.111861128,163.349609375,1444.13580729167,35.3263232296628,256275.111861128,"No-Ulls"
207.552734375,550.218098958333,17.5563284796989,212480.294886138,187.234375,268.845833333333,14.6976144531305,212480.294886138,137.814453125,1571.85247395833,36.4994852365255,212480.294886138,"No-Ulls"
154.087890625,983.458463541667,27.873511083668,138220.348685364,118.404296875,1306.419140625,35.6638888769635,138220.348685364,122.7578125,881.004166666667,27.861952602743,138220.348685364,"No-Ulls"
91.03125,1576.44947916667,33.8930823093361,163860.892168407,115.08203125,1128.5234375,24.14547950276,163860.892168407,78.05859375,3072.91979166667,46.0766715650518,163860.892168407,"No-Ulls"
153.36328125,408.707291666667,15.6486897099944,155867.567829,133.068359375,924.738671875,29.0429922669562,155867.567829,108.517578125,1048.67200520833,30.2251652369171,155867.567829,"No-Ulls"
150.453125,1390.64583333333,28.7757361501484,120838.883883703,142.205078125,1396.57747395833,33.6714994286601,120838.883883703,156.701171875,367.210546875,14.7332297066838,120838.883883703,"No-Ulls"
98.072265625,2294.30377604167,38.007952921294,62460.4024631456,51.255859375,234.413932291667,11.3501551920417,62460.4024631456,45.669921875,91.0595052083333,9.36106361054523,62460.4024631456,"No-Ulls"
200.009765625,571.986067708333,19.7754180957602,215759.276409403,115.4453125,1894.17604166667,41.6677764631973,215759.276409403,95.75,2345.66796875,45.9873585996874,215759.276409403,"No-Ulls"
74.216796875,1066.91028645833,29.8373034564788,82296.2868699937,31.15234375,83.8059895833333,8.04101282060308,82296.2868699937,32.546875,1277.0375,35.6890968728821,82296.2868699937,"No-Ulls"
139.7734375,933.051041666667,29.1484706819545,172316.240044926,122.279296875,1495.03450520833,36.6458747179636,172316.240044926,124.27734375,579.581770833333,22.8428208346592,172316.240044926,"No-Ulls"
140.30859375,2172.35859375,45.4202432980172,232000.151886217,183.375,3590.99505208333,54.2964014582631,232000.151886217,178.314453125,3513.091796875,58.1058727127719,232000.151886217,"No-Ulls"
236.95703125,565.80546875,15.553078245384,78583.0887698211,238.93359375,128.386979166667,9.63780593492717,78583.0887698211,159.916015625,4162.241796875,64.3651126486387,78583.0887698211,"No-Ulls"
68.267578125,855.746223958333,23.1077204851623,161091.184807352,70.564453125,1960.82486979167,35.9968421838283,161091.184807352,87.513671875,1327.88268229167,29.83015638945,161091.184807352,"No-Ulls"
107.130859375,13.6029947916667,3.34536609562782,45340.408567042,100.76171875,14.0455729166667,3.30322258939436,45340.408567042,98.134765625,29.8779947916667,4.4794138194509,45340.408567042,"No-Ulls"
142.990234375,1908.19309895833,40.9569599059315,121580.852350251,182.783203125,313.165494791667,15.3573475304611,121580.852350251,167.322265625,469.874609375,18.6301031115417,121580.852350251,"No-Ulls"
218.544921875,1007.984765625,25.0177835004347,191359.152786613,180.568359375,2427.72669270833,40.7360636748538,191359.152786613,210.623046875,705.047005208333,26.3611284170873,191359.152786613,"No-Ulls"
178.00390625,959.754947916667,20.481680114515,140727.343741957,153.267578125,962.350130208333,23.2859339215331,140727.343741957,151.728515625,1464.585546875,31.0940459210478,140727.343741957,"No-Ulls"
119.26171875,750.33828125,24.6743341139315,71560.8756697831,139.0390625,330.364583333333,13.2729348737152,71560.8756697831,118.712890625,89.0522135416667,7.67817698601775,71560.8756697831,"No-Ulls"
182.91015625,1407.28567708333,35.6300330077338,227237.066344352,137.9140625,1967.99765625,41.1783165088096,227237.066344352,89.595703125,1142.66028645833,31.121472505331,227237.066344352,"No-Ulls"
40.28125,309.679947916667,11.5339040906826,111680.404929078,61.353515625,1200.940234375,25.0410639037376,111680.404929078,37.49609375,953.8046875,26.8427446701439,111680.404929078,"No-Ulls"
79.416015625,759.532682291667,25.0427363242151,146419.114756871,56.15625,1111.89270833333,29.6544082141227,146419.114756871,44.8515625,913.463020833333,26.1293907889343,146419.114756871,"No-Ulls"
148.17578125,1800.37109375,39.7642422556543,198297.477904842,139.220703125,3882.774609375,59.1243741670975,198297.477904842,85.611328125,3116.424609375,50.7979236612476,198297.477904842,"No-Ulls"
215.064453125,509.189192708333,12.0072202551606,110193.117360215,199.9140625,226.2484375,11.2305684937111,110193.117360215,177.392578125,2375.770703125,39.9101701641303,110193.117360215,"No-Ulls"
202.138671875,1171.66184895833,27.6497636458938,95244.9896712783,111.64453125,1245.06041666667,31.5687907125571,95244.9896712783,44.076171875,317.922526041667,14.5235336713549,95244.9896712783,"No-Ulls"
206.064453125,283.386588541667,12.8730876605584,91902.1814117589,149.775390625,1453.51497395833,34.9981125004563,91902.1814117589,119.47265625,797.318229166667,27.2022928033537,91902.1814117589,"No-Ulls"
206.671875,681.446614583333,20.1324971920675,93093.1815801459,174.29296875,417.236197916667,18.1746732333238,93093.1815801459,121.5390625,1056.30807291667,27.7323486180178,93093.1815801459,"No-Ulls"
223.58984375,431.275520833333,10.9343824842978,48540.7918649986,222.9765625,191.646354166667,8.0673364926814,48540.7918649986,213.875,117.73984375,7.16353969716095,48540.7918649986,"No-Ulls"
195.212890625,3134.07174479167,53.1499769212622,177841.134925807,145.876953125,1235.71940104167,30.8791866861461,177841.134925807,134.55078125,1616.39557291667,34.6521924952259,177841.134925807,"No-Ulls"
215.28125,1016.309375,24.3031195469994,185861.738907971,109.154296875,3283.772265625,56.4954403847593,185861.738907971,119.921875,2674.57005208333,51.2836869679049,185861.738907971,"No-Ulls"
221.576171875,296.534765625,10.5404158613444,85587.1287227609,194.466796875,496.785286458333,17.3648668019098,85587.1287227609,113.2578125,835.621614583333,23.4864833704884,85587.1287227609,"No-Ulls"
88.916015625,4606.920703125,66.8114444811069,162739.928500638,132.0703125,1713.228125,40.6249597702068,162739.928500638,29.615234375,327.437890625,17.96817234234,162739.928500638,"No-Ulls"
137.154296875,686.677734375,24.1863617890357,190244.148575362,127.6015625,995.65703125,28.6473493012185,190244.148575362,100.119140625,1015.10455729167,30.0171292918696,190244.148575362,"No-Ulls"
96.677734375,299.626692708333,16.7570882907866,148078.13537687,83.255859375,415.351692708333,18.9821467043298,148078.13537687,87.912109375,994.731640625,26.4549772267111,148078.13537687,"No-Ulls"
155.876953125,351.066796875,17.5974970098019,93737.3190339842,131.412109375,481.403255208333,21.0949627807821,93737.3190339842,136.580078125,323.011588541667,16.9883841493438,93737.3190339842,"No-Ulls"
136.8359375,719.4640625,26.4784203893948,86365.4722924585,87.921875,1337.48411458333,35.7148602301679,86365.4722924585,179.294921875,169.149088541667,12.4910427541005,86365.4722924585,"No-Ulls"
193.017578125,2152.108203125,42.7229389363812,266778.152983332,120.3984375,3256.7109375,55.399835949494,266778.152983332,100.357421875,2199.92356770833,44.9507173845677,266778.152983332,"No-Ulls"
31.15234375,125.20859375,9.79083989772009,87032.6386933145,31.76953125,427.8734375,19.2167681280243,87032.6386933145,93.443359375,639.741015625,23.6198803727542,87032.6386933145,"No-Ulls"
151.775390625,625.362630208333,21.352938442584,86186.5866634475,95.125,1484.88072916667,34.226531148453,86186.5866634475,64.880859375,258.312630208333,15.1787520285236,86186.5866634475,"No-Ulls"
158.181640625,354.093619791667,17.845997642063,75835.1592357766,134.640625,847.872395833333,27.488027482214,75835.1592357766,104.775390625,425.632682291667,18.7420176061239,75835.1592357766,"No-Ulls"
154.13671875,1500.00338541667,27.8047485574131,189642.03617995,111.087890625,1235.307421875,28.6306722239668,189642.03617995,121.595703125,914.830078125,28.0396167059874,189642.03617995,"No-Ulls"
164.154296875,1518.27981770833,32.8967415833939,134747.765758862,114.462890625,926.650911458333,26.0524770047056,134747.765758862,116.0703125,428.529427083333,18.9088930939231,134747.765758862,"No-Ulls"
149.2421875,2335.80833333333,45.4955872359114,302656.217337897,166.533203125,2317.81549479167,43.7214103668939,302656.217337897,163.9765625,1840.76197916667,37.7647979207913,302656.217337897,"No-Ulls"
95.88671875,606.7484375,23.1996497675824,146296.862848947,80.974609375,696.404557291666,23.7298486099956,146296.862848947,74.609375,933.250520833333,26.0423105542715,146296.862848947,"No-Ulls"
224.92578125,25.3796875,4.9685813143542,59974.8882063155,152.875,1511.46927083333,35.8036015831627,59974.8882063155,176.5703125,32.65390625,5.69337358429214,59974.8882063155,"No-Ulls"
178.8203125,1188.32994791667,30.3425009637094,87285.1125773214,122.638671875,615.546484375,21.7643589400793,87285.1125773214,111.216796875,208.168098958333,13.0900973118835,87285.1125773214,"No-Ulls"
112.51953125,2099.434375,42.689891314065,120781.779563356,93.833984375,516.093880208333,22.2273023660333,120781.779563356,75.837890625,197.340494791667,13.357500424607,120781.779563356,"No-Ulls"
204.80078125,392.0421875,19.5325254357471,67728.5389742527,154.94921875,332.3234375,17.8481859056907,67728.5389742527,135.84765625,925.77890625,29.9050997512121,67728.5389742527,"No-Ulls"
103.41796875,1177.878125,32.5049568413516,134360.148286821,71.318359375,1333.03294270833,33.7740570417058,134360.148286821,104.921875,472.848958333333,16.0531961042682,134360.148286821,"No-Ulls"
122.802734375,735.157161458333,26.5175391608887,143858.241251401,80.822265625,1037.812109375,31.4699591621666,143858.241251401,56.21484375,540.22421875,22.7315394391922,143858.241251401,"No-Ulls"
193.578125,1109.06770833333,30.2551937895232,166125.74586985,171.669921875,795.286588541667,24.6993978667274,166125.74586985,173.130859375,1505.21888020833,34.2561462099494,166125.74586985,"No-Ulls"
122.939453125,820.956119791667,27.5066025784095,158481.65403968,113.470703125,1627.89205729167,38.2523086665162,158481.65403968,71.83984375,744.301302083333,23.3022903122823,158481.65403968,"No-Ulls"
64.494140625,2228.42643229167,45.8656026626856,273000.256096041,58.166015625,1718.99049479167,39.6286531683852,273000.256096041,67.625,2273.08854166667,46.7453744539781,273000.256096041,"No-Ulls"
88.021484375,382.429557291667,18.9451840263299,113410.478666567,63.12890625,378.498697916667,18.6570271309386,113410.478666567,53.705078125,600.016536458333,23.8901946923447,113410.478666567,"No-Ulls"
189.71484375,359.208333333333,11.9749258333242,63995.9495643594,117.447265625,304.060286458333,16.3382149834873,63995.9495643594,137.5546875,332.4390625,17.757192475357,63995.9495643594,"No-Ulls"
95.3984375,455.516145833333,17.0216345801146,37566.3885456291,49.220703125,149.907161458333,11.0117983025005,37566.3885456291,28.26953125,13.7361979166667,3.69074202478811,37566.3885456291,"No-Ulls"
48.552734375,102.371223958333,9.63369171055265,15485.0062640274,17.447265625,50.8501302083333,6.64975962116845,15485.0062640274,4.904296875,4.28528645833333,2.01878570599489,15485.0062640274,"No-Ulls"
198.349609375,30.6045572916667,5.13259538535387,108070.986087881,176.29296875,108.579166666667,10.2207428788452,108070.986087881,130.978515625,1495.957421875,36.9287792695659,108070.986087881,"No-Ulls"
132.076171875,3298.99544270833,56.3112368059963,119064.407913409,72.94140625,319.095052083333,15.945070382833,119064.407913409,53.4296875,292.515364583333,16.1387834812657,119064.407913409,"No-Ulls"
225.59765625,571.892447916667,16.2151654674282,94175.3493582379,133.212890625,3298.058984375,49.5262438192896,94175.3493582379,63.412109375,861.372265625,21.0583520356735,94175.3493582379,"No-Ulls"
208.533203125,528.669401041667,17.9394616254004,92346.5884237587,195.369140625,335.291536458333,16.1025075918476,92346.5884237587,204.763671875,385.855859375,17.4911598182514,92346.5884237587,"No-Ulls"
246.18359375,27.2533854166667,3.08969860266024,123573.672103794,167.74609375,3855.16432291667,58.5977403608661,123573.672103794,108.06640625,3061.51796875,53.8921863757925,123573.672103794,"No-Ulls"
209.103515625,356.458463541667,12.3018206021988,81828.7291165081,160.91015625,472.90078125,17.8907580519517,81828.7291165081,170.736328125,262.188671875,14.4738565136867,81828.7291165081,"No-Ulls"
200.3046875,1580.93411458333,26.7961011087737,158199.983381472,178.171875,2207.76875,36.117496136082,158199.983381472,142.587890625,1814.44153645833,40.4494512638463,158199.983381472,"No-Ulls"
194.59765625,2077.06276041667,42.6373973797166,57702.4994989336,99.080078125,280.957421875,15.4030516290816,57702.4994989336,66.73828125,110.8140625,10.3999837719906,57702.4994989336,"No-Ulls"
116.837890625,230.372005208333,14.0728036595165,62857.2938517028,101.283203125,85.391796875,8.42135919238704,62857.2938517028,84.443359375,65.1071614583333,7.64563997424603,62857.2938517028,"No-Ulls"
140.970703125,168.259244791667,12.4902161293399,82991.3200274153,120.810546875,472.768619791667,21.0036049064763,82991.3200274153,141.595703125,261.587890625,14.6745237620868,82991.3200274153,"No-Ulls"
